                                                                                                                                                                                                                               7.330 7.426 7.524 7.625
                                                                                                                                                                                                                               7.327 7.423 7.521 7.621
                                                                                                                                                                                                                               7.324 7.420 7.518 7.618
                                                                                                                                                                                                                               7.322 7.417 7.515 7.615
                                                                                                                                                                                                                               7.319 7.414 7.512 7.611
                                                                                                                                                                                                                               7.316 7.411 7.508 7.608
                                                                                                                                                                                                                                     7.408 7.505 7.604
                                                                                                                                                                                                                                     7.405 7.502 7.601
                                                                                                                                                                                                                                     7.403 7.499 7.598
                                                                                                                                                                                                                                     7.400 7.496 7.594
                                                                                                                                                                                                                                     7.397 7.493 7.591
                                                                                                                                                                                                                                     7.394 7.490 7.588
                                                                                                                                                                                                                                           7.487 7.584
                                                                                                                                                                                                                                           7.484 7.581
                                                                                                                                                                                                                                           7.481 7.578
                                                                                                                                                                                                                                           7.478 7.575
                                                                                                                                                                                                                                           7.475 7.572
                                                                                                                                                                                                                                           7.472 7.568
                                                                                                                                                                                                                                                 7.565
                                                                                                                                                                                                                                                 7.562
                                                                                                                                                                                                                                                 7.559
                                                                                                                                                                                                                                                 7.556
                                                                                                                                                                                                                                                 7.553
                                                                                                                                                                                                                                                 7.550
                                                                                                                                                                                                                                                 7.547
